Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of angiogenesis (GO:0045766)	7/103	1.4239304770618386E-6	6.318536716910054E-5	0	0	12.585400934915496	169.4257946407418	NOS3;IL1B;SERPINE1;HMOX1;PRKCA;SIRT1;VEGFA
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	9/201	1.4496671440002254E-6	6.37728572054582E-5	0	0	8.291873963515753	111.477417775669	TGFB1;CCL20;INSR;PRKCA;TNF;ADRA1A;CX3CL1;ICAM1;FGF21
positive regulation of vasculature development (GO:1904018)	7/104	1.519960171303676E-6	6.629364747147571E-5	0	0	12.464387464387464	166.98323537352843	NOS3;IL1B;SERPINE1;HMOX1;PRKCA;SIRT1;VEGFA
regulation of protein phosphorylation (GO:0001932)	10/261	1.520301977816715E-6	6.57466185830398E-5	0	0	7.095217823187171	95.05180625246219	TGFB1;IFNG;INSR;IL1B;FAS;TNF;MMP9;SIRT1;SOD1;VEGFA
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	12/396	1.5494479234650914E-6	6.644397271800304E-5	0	0	5.611672278338945	75.07077367502433	NCF1;IRS1;INSR;CASP3;MMP2;PDK4;CYBB;IRS2;CYBA;IGF1;MMP9;VEGFA
negative regulation of cell differentiation (GO:0045596)	8/150	1.551054466656426E-6	6.595859119456452E-5	0	0	9.876543209876543	132.11432649149958	IL6;TGFB1;IFNG;CAV1;PPARG;PPARA;TNF;SIRT1
response to endoplasmic reticulum stress (GO:0034976)	7/106	1.7283429002667601E-6	7.289036214926675E-5	0	0	12.229210342417888	162.26141210219998	AIFM1;BCL2;ATP2A2;BAX;TP53;ATF3;MAP3K5
response to organic cyclic compound (GO:0014070)	6/69	1.9602061427212718E-6	8.199124546152992E-5	0	0	16.10305958132045	211.63383116577367	TGFB1;IL1B;BCL2;CYP1A1;HMOX1;TNF
release of cytochrome c from mitochondria (GO:0001836)	4/18	2.320972321006075E-6	9.629204678125204E-5	0	0	41.15226337448559	533.8898912017953	BCL2;BAX;SOD2;BCL2L1
positive regulation of p38MAPK cascade (GO:1900745)	4/18	2.320972321006075E-6	9.551549801688711E-5	0	0	41.15226337448559	533.8898912017953	NCF1;IL1B;LEP;VEGFA
regulation of fat cell differentiation (GO:0045598)	6/72	2.521526943605811E-6	1.0293881594576363E-4	0	0	15.432098765432096	198.9297208324089	IL6;TGFB1;LEP;PPARG;TNF;SIRT1
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	4/19	2.9276969582146035E-6	1.1857172680769145E-4	0	0	38.98635477582845	496.7366263196494	CASP3;BCL2;BAX;BCL2L1
positive regulation of transcription regulatory region DNA binding (GO:2000679)	4/19	2.9276969582146035E-6	1.176380911635364E-4	0	0	38.98635477582845	496.7366263196494	NEUROD1;TGFB1;IFNG;IGF1
regulation of endothelial cell development (GO:1901550)	3/6	3.026530804929255E-6	1.2065927107464053E-4	0	0	92.59259259259258	1176.675328080178	IL1B;TNF;TNFRSF1A
positive regulation of fever generation (GO:0031622)	3/6	3.026530804929255E-6	1.1972392788801541E-4	0	0	92.59259259259258	1176.675328080178	IL1B;PTGS2;TNF
activation of MAPK activity (GO:0000187)	7/117	3.3505321085798283E-6	1.3152127192371434E-4	0	0	11.079455523899968	139.67195268203733	INSR;IL1B;IGF1;S1PR2;TNF;MAP3K5;SOD1
positive regulation of protein serine/threonine kinase activity (GO:0071902)	7/118	3.5461365987772262E-6	1.3813690888213881E-4	0	0	10.98556183301946	137.8649761516681	EDN1;TGFB1;IFNG;IL1B;TNF;SIRT1;VEGFA
positive regulation of protein kinase activity (GO:0045860)	8/172	4.308782096315845E-6	1.6657359876893753E-4	0	0	8.613264427217915	106.41563540087543	ACE;IFNG;INSR;PRKCD;BAX;TNF;AGT;VEGFA
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	6/79	4.350990406396785E-6	1.6694063190859243E-4	0	0	14.064697609001406	173.63019773765555	AIFM1;CASP3;FAS;BAX;PPARG;TNF
response to nicotine (GO:0035094)	4/21	4.483267171071183E-6	1.7073218189534513E-4	0	0	35.273368606701936	434.39712515256855	BCL2;HMOX1;TNF;RELA
pyruvate metabolic process (GO:0006090)	5/46	4.806792816653915E-6	1.8169676846951796E-4	0	0	20.12882447665056	246.48712701939877	PKLR;PCK1;PFKM;GCK;HK1
positive regulation of sphingolipid biosynthetic process (GO:0090154)	3/7	5.275619426572367E-6	1.9795210245440286E-4	0	0	79.36507936507935	964.4773379887118	PRKCD;TNF;TNFRSF1A
regulation of chemokine biosynthetic process (GO:0045073)	3/7	5.275619426572367E-6	1.9650719659707148E-4	0	0	79.36507936507935	964.4773379887118	IL6;HMOX1;TNF
positive regulation of fatty acid beta-oxidation (GO:0032000)	3/7	5.275619426572367E-6	1.9508323140433905E-4	0	0	79.36507936507935	964.4773379887118	IRS1;IRS2;PPARA
positive regulation of ceramide biosynthetic process (GO:2000304)	3/7	5.275619426572367E-6	1.9367975491941576E-4	0	0	79.36507936507935	964.4773379887118	PRKCD;TNF;TNFRSF1A
positive regulation of insulin receptor signaling pathway (GO:0046628)	3/7	5.275619426572367E-6	1.9229632809856278E-4	0	0	79.36507936507935	964.4773379887118	IRS1;IGF1;SIRT1
regulation of calcidiol 1-monooxygenase activity (GO:0060558)	3/7	5.275619426572367E-6	1.909325243531829E-4	0	0	79.36507936507935	964.4773379887118	IFNG;IL1B;TNF
positive regulation of protein secretion (GO:0050714)	6/82	5.40982868493446E-6	1.94410956191694E-4	0	0	13.550135501355012	164.3264652029537	IL6;TGFB1;IRS2;IGF1;TNF;GCK
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	6/83	5.805978762647423E-6	2.0718817920132728E-4	0	0	13.386880856760374	161.40056693704256	IL6;TGFB1;IFNG;CAV1;TNF;VEGFA
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	5/48	5.953249140321889E-6	2.1096826641015692E-4	0	0	19.290123456790123	232.0905365248304	BCL2;BAX;SIRT1;TP53;BCL2L1
glycolytic process (GO:0006096)	4/23	6.578211677551968E-6	2.315076840727427E-4	0	0	32.2061191626409	384.27528602555225	PKLR;PFKM;GCK;HK1
negative regulation of signal transduction in absence of ligand (GO:1901099)	4/23	6.578211677551968E-6	2.299220150037513E-4	0	0	32.2061191626409	384.27528602555225	IL1B;BCL2;TNF;BCL2L1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	4/23	6.578211677551968E-6	2.2835791966358974E-4	0	0	32.2061191626409	384.27528602555225	IL1B;BCL2;TNF;BCL2L1
regulation of monooxygenase activity (GO:0032768)	4/23	6.578211677551968E-6	2.2681496074694387E-4	0	0	32.2061191626409	384.27528602555225	NOS3;CAV1;IL1B;LEP
positive regulation of cytosolic calcium ion concentration (GO:0007204)	7/133	7.831072551761406E-6	2.6820109551435205E-4	0	0	9.746588693957113	114.5946498786716	EDN1;CAV3;CAV1;BDKRB1;IAPP;ADRA1A;S1PR4
ATP generation from ADP (GO:0006757)	4/24	7.861108287799768E-6	2.674349039509481E-4	0	0	30.864197530864192	362.7649061088381	PKLR;PFKM;GCK;HK1
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	4/24	7.861108287799768E-6	2.656638118718027E-4	0	0	30.864197530864192	362.7649061088381	AIFM1;BCL2;BAX;MAP3K5
positive regulation of protein complex assembly (GO:0031334)	6/88	8.156198338283117E-6	2.7382289552801807E-4	0	0	12.626262626262625	147.9385402457698	TGFB1;IFNG;BAX;TNF;TP53;VEGFA
regulation of brown fat cell differentiation (GO:0090335)	3/8	8.407823424462166E-6	2.8042564009823814E-4	0	0	69.44444444444444	811.5519392712954	LEP;PTGS2;SIRT1
leptin-mediated signaling pathway (GO:0033210)	3/8	8.407823424462166E-6	2.7860469438331447E-4	0	0	69.44444444444444	811.5519392712954	LEP;LEPR;SIRT1
regulation of smooth muscle cell apoptotic process (GO:0034391)	3/8	8.407823424462166E-6	2.7680724474213184E-4	0	0	69.44444444444444	811.5519392712954	IFNG;IGF1;SIRT1
regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	3/8	8.407823424462166E-6	2.7503283932711815E-4	0	0	69.44444444444444	811.5519392712954	CAV3;CAV1;ATP2A2
positive regulation of mitotic cell cycle (GO:0045931)	5/52	8.88237567046407E-6	2.8870549711068887E-4	0	0	17.806267806267805	207.11256243380376	EDN1;IL1B;INSR;PRKCA;IGF1
regulation of DNA binding (GO:0051101)	5/52	8.88237567046407E-6	2.868782471289756E-4	0	0	17.806267806267805	207.11256243380376	TGFB1;ID1;PPARG;IGF1;MMP9
glycolytic process through glucose-6-phosphate (GO:0061620)	4/25	9.319645161117387E-6	2.99107856963409E-4	0	0	29.62962962962963	343.2114371209791	PKLR;PFKM;GCK;HK1
canonical glycolysis (GO:0061621)	4/25	9.319645161117387E-6	2.9723843285738764E-4	0	0	29.62962962962963	343.2114371209791	PKLR;PFKM;GCK;HK1
glucose catabolic process to pyruvate (GO:0061718)	4/25	9.319645161117387E-6	2.953922314110685E-4	0	0	29.62962962962963	343.2114371209791	PKLR;PFKM;GCK;HK1
positive regulation of nuclear division (GO:0051785)	4/25	9.319645161117387E-6	2.935688225751977E-4	0	0	29.62962962962963	343.2114371209791	EDN1;INSR;IL1B;IGF1
regulation of glucose metabolic process (GO:0010906)	4/25	9.319645161117387E-6	2.917677868538775E-4	0	0	29.62962962962963	343.2114371209791	IRS1;PDK4;IRS2;SIRT1
long-chain fatty acid transport (GO:0015909)	4/25	9.319645161117387E-6	2.8998871498281723E-4	0	0	29.62962962962963	343.2114371209791	CPT1A;ACSL1;PPARG;CPT1B
peptide hormone secretion (GO:0030072)	4/25	9.319645161117387E-6	2.88231207619285E-4	0	0	29.62962962962963	343.2114371209791	NEUROD1;EDN1;IL6;PDX1
regulation of vascular smooth muscle cell proliferation (GO:1904705)	4/25	9.319645161117387E-6	2.864948750432652E-4	0	0	29.62962962962963	343.2114371209791	MMP2;PPARG;IGF1;MMP9
regulation of cytosolic calcium ion concentration (GO:0051480)	7/137	9.512781795866802E-6	2.906809910437622E-4	0	0	9.462016761286835	109.40810959759021	EDN1;CAV3;CAV1;BDKRB1;IAPP;ADRA1A;S1PR4
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	5/53	9.765696598366386E-6	2.96633034175379E-4	0	0	17.470300489168412	201.54847414293678	NCF1;LEP;IGF1;SIRT1;AGT
cellular response to lipopolysaccharide (GO:0071222)	6/91	9.901503872969225E-6	2.9897854593941985E-4	0	0	12.21001221001221	140.6938205860782	IL6;TGFB1;PRKCE;IL1B;SERPINE1;TNF
response to cytokine (GO:0034097)	7/138	9.97698312682058E-6	2.9948555821273775E-4	0	0	9.39345142243693	108.16775179373911	CASP3;BCL2;TIMP2;PRKCA;TIMP1;RELA;BCL2L1
cellular response to tumor necrosis factor (GO:0071356)	8/194	1.0431046060934893E-5	3.1128437455526755E-4	0	0	7.636502481863306	87.59621229863721	CCL20;FAS;FOXO3;TNF;SIRT1;CX3CL1;RELA;TNFRSF1A
positive regulation of cellular metabolic process (GO:0031325)	6/92	1.054619991164627E-5	3.128910357507611E-4	0	0	12.077294685990337	138.40271691880776	EDN1;TGFB1;PPARA;TP53;AGT;VEGFA
response to lipid (GO:0033993)	7/140	1.0961866825902912E-5	3.2334338966810727E-4	0	0	9.25925925925926	105.75081444554164	TGFB1;NOS3;FAS;PPARG;PCK1;PPARA;TNFRSF1A
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)	4/26	1.0968446724855086E-5	3.216780668789397E-4	0	0	28.49002849002849	325.3700252620067	TGFB1;PPARA;TP53;RELA
regulation of p38MAPK cascade (GO:1900744)	4/26	1.0968446724855086E-5	3.1983990649677433E-4	0	0	28.49002849002849	325.3700252620067	NCF1;IL1B;LEP;VEGFA
negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	13/565	1.1262195472498868E-5	3.265396789554643E-4	0	0	4.2608980662078	48.54892385054781	EDN1;CAV1;FOXO3;TNF;SIRT1;RELA;VEGFA;IFNG;PPARG;NKX6-1;PPARA;TP53;ATF3
removal of superoxide radicals (GO:0019430)	3/9	1.256217908621287E-5	3.62174010604205E-4	0	0	61.728395061728385	696.593822089343	NOS3;SOD2;SOD1
cellular response to superoxide (GO:0071451)	3/9	1.256217908621287E-5	3.601393251513724E-4	0	0	61.728395061728385	696.593822089343	NOS3;SOD2;SOD1
regulation of heart contraction (GO:0008016)	6/95	1.268689867270769E-5	3.6168292696551585E-4	0	0	11.695906432748538	131.87065143321666	CHRM2;KCNJ11;CAV3;ATP2A3;ATP2A2;AGT
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	4/27	1.2822607535162703E-5	3.6352092362186263E-4	0	0	27.434842249657063	309.0343136152362	IL1B;BCL2;TNF;BCL2L1
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	4/27	1.2822607535162703E-5	3.6151252072892415E-4	0	0	27.434842249657063	309.0343136152362	BCL2;BAX;TNF;TNFRSF1A
regulation of vascular endothelial growth factor production (GO:0010574)	4/27	1.2822607535162703E-5	3.5952618819744655E-4	0	0	27.434842249657063	309.0343136152362	IL6;TGFB1;IL1B;PTGS2
regulation of blood vessel diameter (GO:0097746)	4/27	1.2822607535162703E-5	3.575615642182255E-4	0	0	27.434842249657063	309.0343136152362	ACE;NOS3;HMOX1;AGT
negative regulation of cellular catabolic process (GO:0031330)	5/56	1.283307454865981E-5	3.559085838141903E-4	0	0	16.534391534391535	186.23486723845005	LEP;TIMP2;LEPR;BCL2;TIMP1
positive regulation of signal transduction (GO:0009967)	8/206	1.612302491283282E-5	4.4473403313613995E-4	0	0	7.191657677094569	79.36182803890927	IRS1;IL1B;FAS;BAX;PRKCA;IGF1;SIRT1;VEGFA
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	5/59	1.6604784549098642E-5	4.555602986776902E-4	0	0	15.69365976145637	172.72158942689185	CAV1;FAS;IGF1;RELA;AGT
regulation of vasoconstriction (GO:0019229)	4/29	1.7209662167179575E-5	4.696305135781678E-4	0	0	25.54278416347382	280.20535320469315	ACE;CAV1;ADRA1A;AGT
superoxide anion generation (GO:0042554)	3/10	1.7875458122855736E-5	4.8520458936666396E-4	0	0	55.55555555555555	607.3378800256642	NCF1;CYBB;CYBA
positive regulation of alcohol biosynthetic process (GO:1902932)	3/10	1.7875458122855736E-5	4.8263736931710485E-4	0	0	55.55555555555555	607.3378800256642	IFNG;IL1B;TNF
positive regulation of cardiac muscle cell differentiation (GO:2000727)	3/10	1.7875458122855736E-5	4.800971726364885E-4	0	0	55.55555555555555	607.3378800256642	EDN1;TGFB1;IGF1
regulation of fatty acid beta-oxidation (GO:0031998)	3/10	1.7875458122855736E-5	4.775835748739938E-4	0	0	55.55555555555555	607.3378800256642	IRS1;IRS2;PPARA
positive regulation of macromolecule metabolic process (GO:0010604)	9/276	1.892403008814053E-5	5.0296523718636E-4	0	0	6.038647342995168	65.67076093146441	IL6;TGFB1;IFNG;IL1B;PAX6;IGF1;TNF;TP53;VEGFA
regulation of developmental growth (GO:0048638)	4/30	1.9774985931775567E-5	5.228588249215063E-4	0	0	24.691358024691358	267.43438903025793	INSR;LEP;IGF1;SOD1
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	5/62	2.1188610251415885E-5	5.573478253246148E-4	0	0	14.934289127837514	160.72351811454203	BCL2;SOD2;MMP9;SIRT1;BCL2L1
second-messenger-mediated signaling (GO:0019932)	5/62	2.1188610251415885E-5	5.54489631348591E-4	0	0	14.934289127837514	160.72351811454203	NEUROD1;EDN1;NOS3;PDX1;AGT
protein oligomerization (GO:0051259)	8/217	2.3444198228934143E-5	6.103864467461782E-4	0	0	6.827103601297149	72.78298347132925	CAV1;CAT;HMOX1;BAX;IAPP;TP53;PFKM;SLC9A1
positive regulation of superoxide anion generation (GO:0032930)	3/11	2.4482191419882644E-5	6.341757503333052E-4	0	0	50.5050505050505	536.2406356333667	TGFB1;PRKCD;SOD1
regulation of ceramide biosynthetic process (GO:2000303)	3/11	2.4482191419882644E-5	6.309728425033391E-4	0	0	50.5050505050505	536.2406356333667	PRKCD;TNF;TNFRSF1A
macrophage differentiation (GO:0030225)	3/11	2.4482191419882644E-5	6.278021247018147E-4	0	0	50.5050505050505	536.2406356333667	MMP9;SIRT1;VEGFA
heart process (GO:0003015)	3/11	2.4482191419882644E-5	6.246631140783056E-4	0	0	50.5050505050505	536.2406356333667	GPX1;ACE;SOD1
positive regulation of glucose metabolic process (GO:0010907)	3/11	2.4482191419882644E-5	6.215553373913489E-4	0	0	50.5050505050505	536.2406356333667	IRS1;IRS2;PPARGC1A
regulation of receptor biosynthetic process (GO:0010869)	3/11	2.4482191419882644E-5	6.184783307705996E-4	0	0	50.5050505050505	536.2406356333667	EDN1;PPARG;PPARA
cellular response to decreased oxygen levels (GO:0036294)	5/64	2.475284477678496E-5	6.222353049060771E-4	0	0	14.467592592592592	153.45153551907646	HMOX1;PTGS2;SIRT1;TP53;VEGFA
cellular response to starvation (GO:0009267)	6/107	2.5036654853529535E-5	6.262845574390256E-4	0	0	10.384215991692626	110.02252972760162	SREBF1;PDK4;FAS;TP53;SIRT1;MAP3K5
positive regulation of cell cycle process (GO:0090068)	6/107	2.5036654853529535E-5	6.232295108173718E-4	0	0	10.384215991692626	110.02252972760162	EDN1;PRKCE;INSR;IL1B;IGF1;TP53
negative regulation of fat cell differentiation (GO:0045599)	4/32	2.5733483730988448E-5	6.374658615496798E-4	0	0	23.148148148148145	244.62309132292287	IL6;TGFB1;TNF;SIRT1
negative regulation of intracellular signal transduction (GO:1902532)	7/161	2.7120703586860358E-5	6.685843014673837E-4	0	0	8.051529790660226	84.66355194654028	CAV3;CAV1;BCL2;MMP9;SIRT1;RELA;BCL2L1
negative regulation of cell proliferation (GO:0008285)	10/363	2.741602144451868E-5	6.72615179958552E-4	0	0	5.101520253035404	53.588322575259454	IL6;TGFB1;IFNG;NOS3;IL1B;HMOX1;PPARG;SOD2;TP53;ADRA1A
negative regulation of mitochondrion organization (GO:0010823)	4/33	2.916158487588243E-5	7.120170699599427E-4	0	0	22.44668911335578	234.40310440574646	GPX1;IAPP;IGF1;BCL2L1
positive regulation of nucleocytoplasmic transport (GO:0046824)	4/33	2.916158487588243E-5	7.08626512483943E-4	0	0	22.44668911335578	234.40310440574646	TGFB1;IL1B;PRKCD;TP53
regulation of protein kinase B signaling (GO:0051896)	7/163	2.935745536930139E-5	7.100051883864692E-4	0	0	7.952738014087707	82.99448783878503	TGFB1;IRS1;INSR;LEP;IRS2;IAPP;SIRT1
regulation of cardiac conduction (GO:1903779)	5/67	3.0953431956436826E-5	7.450724682721563E-4	0	0	13.819789939192923	143.4912476210453	KCNJ11;CAV1;ATP2A3;ATP2A2;AGT
negative regulation of transcription, DNA-templated (GO:0045892)	15/813	3.1071119946129595E-5	7.443940144840344E-4	0	0	3.4167008336750033	35.462729907436184	EDN1;TGFB1;CAV1;FOXO3;TNF;SIRT1;RELA;VEGFA;IFNG;ID1;PPARG;NKX6-1;PPARA;TP53;ATF3
regulation of protein import into nucleus, translocation (GO:0033158)	3/12	3.251469261094938E-5	7.753386747367977E-4	0	0	46.29629629629629	478.4175227059817	IFNG;IGF1;SIRT1
apoptotic mitochondrial changes (GO:0008637)	4/34	3.2912859038625586E-5	7.811828822051459E-4	0	0	21.78649237472767	224.8724863685823	BCL2;BAX;SOD2;BCL2L1
positive regulation of leukocyte migration (GO:0002687)	4/34	3.2912859038625586E-5	7.775662947875295E-4	0	0	21.78649237472767	224.8724863685823	IL6;TNF;ICAM1;VEGFA
positive regulation of chemokine production (GO:0032722)	4/34	3.2912859038625586E-5	7.739830399728405E-4	0	0	21.78649237472767	224.8724863685823	IL6;IL1B;HMOX1;TNF
regulation of mitochondrial membrane potential (GO:0051881)	4/35	3.700573316539801E-5	8.662397079955323E-4	0	0	21.16402116402116	215.96693559592512	BCL2;BAX;SOD1;BCL2L1
regulation of cardiac muscle contraction (GO:0055117)	4/35	3.700573316539801E-5	8.622842755389317E-4	0	0	21.16402116402116	215.96693559592512	CAV3;ATP2A2;ADRA1A;SLC9A1
carbohydrate catabolic process (GO:0016052)	4/35	3.700573316539801E-5	8.583648015592092E-4	0	0	21.16402116402116	215.96693559592512	PKLR;PFKM;GCK;HK1
positive regulation of lymphocyte proliferation (GO:0050671)	5/71	4.102167914968087E-5	9.472109895964772E-4	0	0	13.041210224308816	131.73460969295553	IL6;IL1B;LEP;BCL2;IRS2
regulation of blood circulation (GO:1903522)	4/36	4.145899962023739E-5	9.529967345138352E-4	0	0	20.576131687242796	207.62974444528518	CHRM2;ACE;CAV3;AGT
regulation of superoxide anion generation (GO:0032928)	3/13	4.210308141880867E-5	9.634619931846665E-4	0	0	42.73504273504273	430.57220628669194	TGFB1;PRKCD;SOD1
positive regulation of cellular carbohydrate metabolic process (GO:0010676)	3/13	4.210308141880867E-5	9.591608235722351E-4	0	0	42.73504273504273	430.57220628669194	IRS1;PRKCE;IRS2
steroid catabolic process (GO:0006706)	3/13	4.210308141880867E-5	9.548978865785806E-4	0	0	42.73504273504273	430.57220628669194	HSD11B1;STS;YWHAH
placenta development (GO:0001890)	3/13	4.210308141880867E-5	9.506726746910648E-4	0	0	42.73504273504273	430.57220628669194	LEP;PPARG;SOD1
regulation of fatty acid oxidation (GO:0046320)	3/13	4.210308141880867E-5	9.464846893400029E-4	0	0	42.73504273504273	430.57220628669194	PDK4;PPARA;PPARGC1A
regulation of epithelial cell proliferation (GO:0050678)	5/72	4.389484699145253E-5	9.82435983321852E-4	0	0	12.860082304526749	129.03438304240635	GPX1;TGFB1;LEP;IGF1;VEGFA
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	4/37	4.629180533236006E-5	0.001031559312711936	0	0	20.02002002002002	199.8107227867578	BCL2;BAX;TP53;YWHAH
positive regulation of inflammatory response (GO:0050729)	5/73	4.69213025940878E-5	0.0010410409005983915	0	0	12.683916793505833	126.42109046856956	IL6;SERPINE1;CX3CL1;AGT;TNFRSF1A
positive regulation of defense response (GO:0031349)	5/74	5.01066564596551E-5	0.0011069015926996537	0	0	12.512512512512513	123.89084953995064	SERPINE1;CYBA;CX3CL1;AGT;TNFRSF1A
positive regulation of neuron death (GO:1901216)	4/38	5.152364113203074E-5	0.0011332980202446246	0	0	19.493177387914226	192.465298333702	BAX;FOXO3;TP53;MAP3K5
hydrogen peroxide catabolic process (GO:0042744)	3/14	5.337530689806465E-5	0.0011689879446387292	0	0	39.68253968253968	390.4032673248163	GPX1;CAT;MPO
regulation of fatty acid metabolic process (GO:0019217)	3/14	5.337530689806465E-5	0.0011639922696616407	0	0	39.68253968253968	390.4032673248163	CAV1;PDK4;PPARA
positive regulation of vascular smooth muscle cell proliferation (GO:1904707)	3/14	5.337530689806465E-5	0.0011590391110673356	0	0	39.68253968253968	390.4032673248163	MMP2;IGF1;MMP9
negative regulation of cation transmembrane transport (GO:1904063)	3/14	5.337530689806465E-5	0.0011541279283933217	0	0	39.68253968253968	390.4032673248163	CAV3;CAV1;MMP9
positive regulation of JNK cascade (GO:0046330)	5/76	5.69770351359149E-5	0.0012268093261543194	0	0	12.183235867446392	119.06508605829706	EDN1;NCF1;IL1B;TNF;MAP3K5
platelet degranulation (GO:0002576)	6/124	5.744636580404065E-5	0.0012317176667984008	0	0	8.960573476702509	87.49694277854582	TGFB1;SERPINE1;IGF1;TIMP1;SOD1;VEGFA
positive regulation of mitotic nuclear division (GO:0045840)	4/40	6.326402288323549E-5	0.0013507795346156934	0	0	18.51851851851852	179.04062498640576	EDN1;INSR;IL1B;IGF1
neutrophil mediated immunity (GO:0002446)	11/487	6.561908575389935E-5	0.001395225810842285	0	0	4.182827591451821	40.28750611930546	SNAP25;IL6;ACE;PRKCD;CAT;TIMP2;CYBB;CYBA;CD68;MPO;MMP9
positive regulation of protein kinase B signaling (GO:0051897)	6/127	6.563877846997004E-5	0.001389853471088204	0	0	8.748906386701663	84.2637261719411	TGFB1;IRS1;INSR;LEP;IRS2;IAPP
negative regulation of release of cytochrome c from mitochondria (GO:0090201)	3/15	6.645717035330421E-5	0.0014013675219541792	0	0	37.03703703703704	356.25751380120033	GPX1;IGF1;BCL2L1
