Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
perinuclear endoplasmic reticulum (GO:0097038)	4/8	0.07333798577982102	0.14038086548412093	0	0	2.3025558369790464	6.015833711393432	BCAP31;OSBPL3;CAPN2;TRIM13
G-protein coupled receptor dimeric complex (GO:0038037)	4/8	0.07333798577982102	0.13978094725555631	0	0	2.3025558369790464	6.015833711393432	GABBR1;RAMP2;RAMP1;GRM1
COPII-coated ER to Golgi transport vesicle (GO:0030134)	22/75	0.07516664154324598	0.14265668990760727	0	0	1.350832757694374	3.4960196696454258	GRIA1;MCFD2;TMED9;SEC23A;TICAM2;TMED10;SEC24A;LMAN2L;SEC16A;USO1;HLA-B;HLA-C;HLA-A;AREG;GOLGA2;LMAN1;COL7A1;TMED2;STX5;CD59;TMED6;FOLR1
autophagosome membrane (GO:0000421)	7/18	0.07519778291821963	0.1421110643284998	0	0	1.790876762094814	4.6341327593624735	SH3GLB1;GABARAPL1;MAP1LC3B;MAP1LC3A;ATG16L1;PRKD1;GABARAP
cortical actin cytoskeleton (GO:0030864)	16/52	0.08194353704262534	0.1542059811013118	0	0	1.4169574381409518	3.544837622407514	CAP1;HIP1;GSN;SHROOM2;WAS;MYRIP;GYS2;EEF1A1;AKAP13;CDH1;EPB41L2;DLC1;CAPN2;FLOT1;FLOT2;SPTAN1
histone acetyltransferase complex (GO:0000123)	8/22	0.08454729627509518	0.15843737033064056	0	0	1.6745860632574885	4.136971397185015	ING4;PHF20;MCRS1;WDR5;KAT8;KAT7;OGT;HCFC1
transcriptionally active chromatin (GO:0035327)	8/22	0.08454729627509518	0.15777445246314833	0	0	1.6745860632574885	4.136971397185015	KMT2E;BCAS3;ELL;ICE2;PSIP1;WDR61;SUPT6H;ESR1
Cul2-RING ubiquitin ligase complex (GO:0031462)	6/15	0.08574527089099394	0.1593432950724304	0	0	1.8420446695832373	4.5247512676328006	CUL2;ZSWIM8;ELOB;RNF7;COMMD1;RBX1
cytoplasmic exosome (RNase complex) (GO:0000177)	6/15	0.08574527089099394	0.15868211957420456	0	0	1.8420446695832373	4.5247512676328006	EXOSC7;EXOSC6;DIS3;EXOSC8;EXOSC2;DIS3L2
mitochondrial intermembrane space (GO:0005758)	17/57	0.09540842330126867	0.17583535864613978	0	0	1.373454358899782	3.227052443146837	PRELID1;TIMM29;MYOC;DIABLO;COX17;AK2;CPOX;SIRT5;NME4;TRIAP1;SOD1;CHCHD2;PINK1;HAX1;AIFM1;CYCS;NDUFS1
ficolin-1-rich granule membrane (GO:0101003)	18/61	0.09584057443184521	0.17590492261976529	0	0	1.3588854119876341	3.186680259366885	DSP;SERPINB12;MGAM;GAA;COPB1;ITGB2;ATP6AP2;UBR4;PRCP;ATAD3B;DYNLL1;RHOA;LGALS3;DYNC1LI1;DIAPH1;LAMP2;RAC1;SIGLEC5
cation channel complex (GO:0034703)	19/65	0.0960277909678959	0.1755262080806622	0	0	1.3461095662339042	3.1540930702298615	GRIA1;GRIA2;TRPC5;TRPC4;ATP2A1;KCNA5;GRIN2B;HERPUD1;GRIN2D;PTPA;GRIN2A;DLG4;FKBP1B;PTK2B;CALM3;PRKACA;CALM1;CALM2;GRIA4
PRC1 complex (GO:0035102)	5/12	0.09748854940799309	0.17746895116720376	0	0	1.9187965308158723	4.466997370950352	CBX4;RING1;BMI1;PHC3;RNF2
node of Ranvier (GO:0033268)	5/12	0.09748854940799309	0.17674753266652407	0	0	1.9187965308158723	4.466997370950352	MYOC;KCNQ2;SPOCK1;ANK3;SCN1B
recycling endosome (GO:0055037)	32/119	0.10534989553539605	0.1902269368776787	0	0	1.2383493577030167	2.7868657637229135	GRIA1;TFRC;MLC1;TNF;NDRG1;TUBA1A;VPS51;RAC1;DYNC1I1;PDIA3;ARFGEF2;STX7;HLA-B;ATP11C;HLA-C;HLA-A;COMMD1;SCAMP1;TUBG1;SORL1;CLIP3;EHD1;VAMP8;EHD2;TF;RAB14;SLC9A9;TUBGCP4;OPTN;CFTR;RAN;ARF6
pre-autophagosomal structure (GO:0000407)	8/23	0.10596993139607783	0.19057495726875287	0	0	1.601777973550641	3.5953506651353218	BECN1;STX12;ATG101;BECN2;NBR1;ULK2;ZFYVE1;ATG7
clathrin-coated endocytic vesicle (GO:0045334)	15/50	0.10802847894777595	0.19349679361730152	0	0	1.381533502187428	3.0744099368982325	CLTC;SFTPD;CLTB;CLTA;MYO1E;MYO6;CLTCL1;DVL2;CD9;APOE;SFTPA1;APOB;LDLR;SH3GL2;PICALM
mitochondrial outer membrane translocase complex (GO:0005742)	4/9	0.109941543343197	0.19613571332426347	0	0	2.0467162995369304	4.51875350597045	PINK1;TOMM40;TOMM20;TOMM22
post-mRNA release spliceosomal complex (GO:0071014)	4/9	0.109941543343197	0.19535429613970465	0	0	2.0467162995369304	4.51875350597045	SNW1;SYF2;TFIP11;CRNKL1
signal recognition particle (GO:0048500)	4/9	0.109941543343197	0.1945790806788328	0	0	2.0467162995369304	4.51875350597045	SRP19;SRP72;DERL1;SRP14
juxtaparanode region of axon (GO:0044224)	4/9	0.109941543343197	0.1938099934034224	0	0	2.0467162995369304	4.51875350597045	DLG4;EPB41L3;KCNAB2;SIRT2
NMDA selective glutamate receptor complex (GO:0017146)	4/9	0.109941543343197	0.19304696193333018	0	0	2.0467162995369304	4.51875350597045	GRIN2A;PTK2B;GRIN2B;GRIN2D
axolemma (GO:0030673)	3/6	0.1210344714228766	0.21169166374354104	0	0	2.3025558369790464	4.862260847722424	EPB41L3;MAPT;SPTBN1
alpha DNA polymerase:primase complex (GO:0005658)	3/6	0.1210344714228766	0.21086474318204282	0	0	2.3025558369790464	4.862260847722424	POLA1;PRIM1;MCM3
clathrin coat (GO:0030118)	3/6	0.1210344714228766	0.2100442578000115	0	0	2.3025558369790464	4.862260847722424	CLTC;CLTB;CLTA
gamma-secretase complex (GO:0070765)	3/6	0.1210344714228766	0.20923013276977892	0	0	2.3025558369790464	4.862260847722424	NCSTN;TMED10;PSEN1
THO complex part of transcription export complex (GO:0000445)	3/6	0.1210344714228766	0.20842229441931645	0	0	2.3025558369790464	4.862260847722424	THOC1;THOC5;THOC6
zonula adherens (GO:0005915)	3/6	0.1210344714228766	0.2076206702100114	0	0	2.3025558369790464	4.862260847722424	JUP;SORBS1;PLEKHA7
pre-snoRNP complex (GO:0070761)	3/6	0.1210344714228766	0.20682518871495387	0	0	2.3025558369790464	4.862260847722424	NUFIP1;ZNHIT6;TAF9
signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	3/6	0.1210344714228766	0.20603577959772124	0	0	2.3025558369790464	4.862260847722424	SRP19;SRP72;SRP14
endolysosome (GO:0036019)	7/20	0.12319485311518756	0.20891598665161085	0	0	1.6117890858853325	3.3750670131072473	CLTC;CLTA;PCSK9;HRG;LDLR;CTSB;LGMN
recycling endosome membrane (GO:0055038)	14/47	0.12340473621383737	0.20847921345216464	0	0	1.3717353922428361	2.870062465071268	PDIA3;HLA-B;HLA-C;HLA-A;SCAMP1;NDRG1;EHD1;CLIP3;VAMP8;EHD2;RAB14;RAC1;OPTN;ARF6
peroxisome (GO:0005777)	25/92	0.12706217557533983	0.2138480388928361	0	0	1.2513890418364384	2.581714128764409	HSD17B4;IDE;RIDA;PRDX5;SCP2;ISOC1;ACAA1;DNM1L;GSTK1;FIS1;IDH1;ECH1;MUL1;TYSND1;PEX1;PEX14;DHRS4;SOD1;LACC1;ACOX1;EHHADH;PEX5;CAT;FAR1;VIM
microbody (GO:0042579)	25/92	0.12706217557533983	0.21304409889699835	0	0	1.2513890418364384	2.581714128764409	HSD17B4;IDE;RIDA;PRDX5;SCP2;ISOC1;ACAA1;DNM1L;GSTK1;FIS1;IDH1;ECH1;MUL1;TYSND1;PEX1;PEX14;DHRS4;SOD1;LACC1;ACOX1;EHHADH;PEX5;CAT;FAR1;VIM
nuclear telomere cap complex (GO:0000783)	5/13	0.13119776815084136	0.21915432432687357	0	0	1.7711967976761898	3.5973882174006873	XRCC6;TERT;XRCC5;POT1;TERF1
synaptonemal complex (GO:0000795)	9/28	0.13471324554649902	0.2241869683348454	0	0	1.4802144666293873	2.9672480840260986	BLM;FAM9B;UBE2I;RAD51;P3H4;BRCA1;BRCA2;MLH1;MLH3
platelet dense granule (GO:0042827)	7/21	0.1518456668356445	0.25175898664943286	0	0	1.5350372246526978	2.89337727180615	LGALS3BP;CD63;APOH;LAMP2;ITPR1;TIMP3;RAB27B
preribosome, small subunit precursor (GO:0030688)	4/10	0.1529298237508884	0.2526174125662823	0	0	1.8420446695832373	3.458947512972648	NOP14;NOC4L;RIOK2;UTP20
mitochondrial inner membrane (GO:0005743)	82/341	0.161647280795915	0.2660320562176314	0	0	1.1073875579605972	2.0180350881615037	SLC25A3;ALAS2;MT-ND5;NDUFA11;MRPS14;LRRK2;MRPL38;MRPL39;ECSIT;PHB2;MRPL41;LGALS3;MRPL1;AIFM1;SLC25A41;MRPS28;TIMM29;MRPS27;MYOC;MRPS25;MRPS22;PLA2G4B;ACAD9;MRPS23;MRPS18B;MRPS2;PLA2G4A;NME4;SDHA;SDHB;MRPS5;COX6B1;HADHB;AFG3L2;HADHA;MRPS9;GPD2;NDUFS5;NDUFS4;UQCRC1;MT-CO2;SLC25A5;SLC25A4;SLC25A11;DAP3;SLC25A6;TOMM40;UQCRB;ABCB7;SRC;MRPL18;MRPS33;ATP5A1;TIMM13;PSEN2;NDUFB2;MRPL58;PHB;PSEN1;MRPL12;TIMM50;HSPD1;SLC25A28;UCP2;RPS3;RDH13;SLC25A23;NDUFV1;PTCD3;NDUFA4;NDUFA3;SQOR;NDUFA2;IMMT;COQ9;SOD2;MRPL24;LETM1;PINK1;UQCRQ;CYCS;NDUFAF1
microtubule plus-end (GO:0035371)	5/14	0.16932090711023526	0.2776364873939887	0	0	1.644682740699319	2.9208899476525705	DST;DCTN1;KIF2C;CKAP5;CLASP1
U2-type prespliceosome (GO:0071004)	6/18	0.17832272385197107	0.29132576863728604	0	0	1.5350372246526978	2.646650264706176	SF3A1;LSM7;SNRPN;U2AF2;SNRNP70;SNRPB
H3 histone acetyltransferase complex (GO:0070775)	3/7	0.17872091947152363	0.2909106937383195	0	0	1.9736192888391828	3.398433865164413	ING5;BRD1;KAT6A
NURF complex (GO:0016589)	3/7	0.17872091947152363	0.28985283667018014	0	0	1.9736192888391828	3.398433865164413	RBBP4;SMARCA5;USF1
MOZ/MORF histone acetyltransferase complex (GO:0070776)	3/7	0.17872091947152363	0.2888026452329694	0	0	1.9736192888391828	3.398433865164413	ING5;BRD1;KAT6A
Gemini of coiled bodies (GO:0097504)	3/7	0.17872091947152363	0.28776003640541353	0	0	1.9736192888391828	3.398433865164413	GEMIN2;HABP4;SMN1
AIM2 inflammasome complex (GO:0097169)	3/7	0.17872091947152363	0.2867249283607897	0	0	1.9736192888391828	3.398433865164413	PYCARD;CASP4;CASP1
U7 snRNP (GO:0005683)	3/7	0.17872091947152363	0.2856972404455181	0	0	1.9736192888391828	3.398433865164413	SNRPE;SNRPD3;SNRPB
intermediate filament (GO:0005882)	13/46	0.1823791191258209	0.2905038826075576	0	0	1.3014446035098959	2.214626227395913	FLG;DSP;CSNK1A1;FBF1;KRT8;KRT5;KRT18;PKP2;NEFL;EPPK1;VIM;SHANK2;PRPH
contractile fiber (GO:0043292)	8/26	0.18572177583294208	0.2947754876209686	0	0	1.4169574381409518	2.385455716881931	PSMA6;MYBPC1;MYH2;PPP1R12A;SCO2;TWF2;TWF1;CAPN3
spindle midzone (GO:0051233)	9/30	0.18661442394946584	0.29514196128177933	0	0	1.381533502187428	2.3191950653351157	CDC42;CENPV;PLK1;KIF14;HNRNPU;CDC6;AURKB;MAP9;AURKA
cell cortex region (GO:0099738)	4/11	0.20101170590948794	0.3167887662036453	0	0	1.6745860632574885	2.68669270803707	DCTN1;EPB41L2;ENO1;GNAI1
nuclear replication fork (GO:0043596)	4/11	0.20101170590948794	0.3156733128015198	0	0	1.6745860632574885	2.68669270803707	PCNA;ZMIZ2;SMARCA5;TONSL
beta-catenin-TCF complex (GO:1990907)	4/11	0.20101170590948794	0.3145656871425671	0	0	1.6745860632574885	2.68669270803707	TLE1;LEF1;CTNNB1;TCF4
mitochondrial respiratory chain complex I (GO:0005747)	14/51	0.20176679738386605	0.3146433273888261	0	0	1.264148302655163	2.0234497737133488	MT-ND5;NDUFA11;NDUFA4;NDUFA3;NDUFA2;NDUFB2;PARK7;NDUFS7;NDUFS5;NDUFS4;NDUFS1;NDUFAF1;NDUFV1;SNCA
ionotropic glutamate receptor complex (GO:0008328)	11/39	0.21079767460936405	0.32758105531629395	0	0	1.2988776516292058	2.0221661063836485	GRIA1;GRIA2;GRIN2A;DLG1;DLG4;PTK2B;SCRIB;GRIN2B;SHANK2;GRIA4;GRIN2D
keratin filament (GO:0045095)	5/15	0.21110872998410782	0.3269253249059447	0	0	1.5350372246526978	2.3875692228875285	KRT18;CSNK1A1;FBF1;EPPK1;KRT5
very-low-density lipoprotein particle (GO:0034361)	5/15	0.21110872998410782	0.3257940954080003	0	0	1.5350372246526978	2.3875692228875285	SELENOS;APOH;APOE;APOB;APOA5
lamellar body (GO:0042599)	5/15	0.21110872998410782	0.3246706674928003	0	0	1.5350372246526978	2.3875692228875285	SFTPD;KLK5;SFTPA1;CKAP4;KLK7
trans-Golgi network transport vesicle (GO:0030140)	5/15	0.21110872998410782	0.3235549607316567	0	0	1.5350372246526978	2.3875692228875285	TMED9;TMED10;RAB14;RAB27B;GOPC
small-subunit processome (GO:0032040)	10/35	0.21332996588030304	0.3258396054199149	0	0	1.3157461925594551	2.032716261119295	FBL;EMG1;NOP14;UTP6;WDR36;PDCD11;RPS7;NOC4L;UTP20;UTP14A
vesicle coat (GO:0030120)	9/31	0.21540354189719024	0.32788388971381177	0	0	1.3369679053426724	2.0525693759215136	COPB2;COPA;SEC23A;SEC24A;COPB1;PDCD6;CLTB;CLTA;COPG1
U12-type spliceosomal complex (GO:0005689)	8/27	0.21677757075061732	0.3288530495060385	0	0	1.3644775330246202	2.086127146404576	SF3B2;LSM7;SNRPD2;SNRPD1;SNRPE;YBX1;SNRPD3;SNRPB
lysosomal lumen (GO:0043202)	22/86	0.22617381984003573	0.34194414796154554	0	0	1.1780518235706752	1.7511168542688884	SCARB2;HSPA8;HSP90AA1;SDC4;HEXB;GAA;SDC2;HEXA;BGN;DCN;BCAN;ACAN;VCAN;SMPD1;GPC1;LAMP2;PSAP;APOB;FMOD;CTSD;CTSB;LGMN
chromatoid body (GO:0033391)	3/8	0.2419506842699286	0.36456082832563563	0	0	1.726916877734285	2.450531932306227	PIWIL1;CLOCK;ARNTL
core mediator complex (GO:0070847)	3/8	0.2419506842699286	0.3633333507891857	0	0	1.726916877734285	2.450531932306227	MED14;MED6;MED17
ATP-binding cassette (ABC) transporter complex (GO:0043190)	3/8	0.2419506842699286	0.3621141113570072	0	0	1.726916877734285	2.450531932306227	ABCA2;ABCB6;ABCB8
cyclin/CDK positive transcription elongation factor complex (GO:0008024)	3/8	0.2419506842699286	0.36090302737253566	0	0	1.726916877734285	2.450531932306227	CDK9;RB1;SNW1
gamma-tubulin large complex (GO:0000931)	3/8	0.2419506842699286	0.35970001728129386	0	0	1.726916877734285	2.450531932306227	MZT2B;TUBGCP4;BRCA1
U6 snRNP (GO:0005688)	3/8	0.2419506842699286	0.3585050006125852	0	0	1.726916877734285	2.450531932306227	LSM7;DDX39B;LSM3
gamma-tubulin ring complex (GO:0008274)	3/8	0.2419506842699286	0.35731789796155017	0	0	1.726916877734285	2.450531932306227	MZT2B;TUBGCP4;BRCA1
HFE-transferrin receptor complex (GO:1990712)	3/8	0.2419506842699286	0.35613863097157805	0	0	1.726916877734285	2.450531932306227	TF;TFRC;BMPR1A
catenin complex (GO:0016342)	8/28	0.2496033002455873	0.36619431549188136	0	0	1.3157461925594551	1.8261010104095343	CDH5;JUP;APC;CDH1;CTNNA1;CTNNB1;CDH7;SMAD7
rough endoplasmic reticulum (GO:0005791)	8/28	0.2496033002455873	0.364993678391908	0	0	1.3157461925594551	1.8261010104095343	RPL4;RAB14;ZC3H12A;SFTPD;PSEN1;SFTPA1;TRAM1L1;CKAP4
neurotransmitter receptor complex (GO:0098878)	4/12	0.2527732848336659	0.3684211929275	0	0	1.5350372246526978	2.111078823203114	DLG1;DLG4;SCRIB;SHANK2
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	5/16	0.25572315720881306	0.3715066062382105	0	0	1.4390973981119042	1.96243932306165	ATP6V0B;ATP6V0A4;ATP6V0D1;ATP6V1C1;ATP6V1B1
pericentriolar material (GO:0000242)	5/16	0.25572315720881306	0.37030041595821633	0	0	1.4390973981119042	1.96243932306165	NIN;LCK;CEP152;NEK1;TUBE1
exocytic vesicle (GO:0070382)	5/16	0.25572315720881306	0.3691020327350506	0	0	1.4390973981119042	1.96243932306165	SYTL1;IGF1;RAB6A;NKD2;PICALM
Golgi-associated vesicle (GO:0005798)	15/58	0.26558818904594766	0.38210429778868604	0	0	1.1909771570581276	1.5790074372420246	TMED9;TICAM2;TMED10;LMAN2L;LRRK2;COPB1;RAB27B;GOLGA2;BACE1;LMAN1;RAB14;COL7A1;TMED2;GOPC;TMED6
integral component of endoplasmic reticulum membrane (GO:0030176)	31/128	0.276000124465818	0.3958072524493724	0	0	1.1153004835367257	1.4357864966383183	HACD1;RTN1;TECR;DERL1;HACD3;RTN4;ZMPSTE24;SEC61A1;CLN3;SGPL1;BNIP1;SLC37A3;BCAP31;HSPA5;AMFR;DNAJB12;HLA-B;SYVN1;HLA-C;DOLK;BFAR;HLA-A;MARCH6;ERN1;TBL2;STIM1;SELENOS;CANX;CALR;ATF6;RETREG1
centriolar satellite (GO:0034451)	7/25	0.2902657360968289	0.41493114839482587	0	0	1.2894312687082663	1.5949728960552163	OFD1;PARD6A;KRT18;FLOT1;PCNT;CEP290;SSX2IP
microbody lumen (GO:0031907)	11/42	0.29384833502586	0.4187104070975513	0	0	1.206100676512834	1.4771012611520462	FABP1;GRHPR;SCP2;ACOX1;IDH1;EHHADH;CAT;HSD17B4;FAR1;IDE;ACAA1
peroxisomal matrix (GO:0005782)	11/42	0.29384833502586	0.4173769344634827	0	0	1.206100676512834	1.4771012611520462	FABP1;GRHPR;SCP2;ACOX1;IDH1;EHHADH;CAT;HSD17B4;FAR1;IDE;ACAA1
MutLalpha complex (GO:0032389)	3/9	0.30795524717246947	0.4360255245680044	0	0	1.5350372246526978	1.8079680834352876	WRN;PMS2;MLH1
preribosome (GO:0030684)	18/75	0.3581175044874717	0.5054443259538367	0	0	1.1052268017499423	1.134950905762926	WDR36;NOP14;UTP6;RPS7;NAT10;NOC4L;RRP1B;FBL;EBNA1BP2;EMG1;PDCD11;PES1;RIOK2;SRFBP1;UTP20;ZNF622;UTP14A;MDN1
peroxisomal part (GO:0044439)	18/75	0.3581175044874717	0.5038498643577678	0	0	1.1052268017499423	1.134950905762926	MAP2K2;IDH1;HSD17B4;IDE;PEX1;PEX14;DHRS4;FABP1;GRHPR;MAVS;SCP2;ACOX1;EHHADH;IMPDH2;PEX5;CAT;FAR1;ACAA1
potassium channel complex (GO:0034705)	4/14	0.3618012022154785	0.5074318748053566	0	0	1.3157461925594551	1.337667028260107	KCNJ11;ABCC8;ABCC9;KCNA5
endolysosome membrane (GO:0036020)	4/14	0.3618012022154785	0.5058411792730514	0	0	1.3157461925594551	1.337667028260107	CLTC;CLTA;PCSK9;LDLR
mitochondrial respiratory chain complex III (GO:0005750)	4/14	0.3618012022154785	0.5042604255878231	0	0	1.3157461925594551	1.337667028260107	UQCRB;UQCRQ;UQCRC1;BCS1L
peroxisomal membrane (GO:0005778)	10/40	0.3651789656865942	0.5073826127608131	0	0	1.1512779184895232	1.15976022175472	MAVS;MAP2K2;IMPDH2;CAT;PEX5;HSD17B4;FAR1;PEX1;PEX14;DHRS4
NLRP3 inflammasome complex (GO:0072559)	3/10	0.3743946969368095	0.5185715367509846	0	0	1.381533502187428	1.3572802652224507	PYCARD;CASP4;CASP1
Golgi lumen (GO:0005796)	23/98	0.374431838238688	0.5170173370106961	0	0	1.0807915153166954	1.0617106814701363	APP;TGFB1;SDC4;SDC2;PDGFB;BGN;UMOD;DEFA1;F2;MUC3A;PCSK5;DCN;INS;BCAN;ACAN;VCAN;MMP14;MUC1;GPC1;DAG1;MUC7;DEFB4A;FMOD
Golgi subcompartment (GO:0098791)	107/479	0.38667324921173885	0.5322724356433195	0	0	1.0286992674603674	0.9774445937885474	SCARB2;PITPNB;NCF4;ZFYVE1;MANEA;HS6ST2;GOLGA2;GOLGA3;GJA1;GOLGA5;CREB3L3;CDH1;BSG;AP1S2;ARFIP1;SH3GL2;RAB2A;NSF;COG6;ENTPD4;SACM1L;HLA-B;HLA-C;NOSIP;VRK1;HLA-A;SCAMP1;FAM91A1;MAPK8IP3;CLIP3;RAB30;RNF125;MALL;PRKD1;ATF6;OPTN;PI4K2A;NOTCH2;COPB2;COPA;NOTCH1;TMED10;LMAN2L;NOTCH4;COPB1;PDGFB;FUT8;CLTCL1;SCAP;RAB6A;AP1M1;PLK3;CAV1;SLC33A1;M6PR;RAB27B;GOLGB1;TGFBI;ARF3;ARF1;B4GALT1;CBY1;ARRB1;ECE2;GLIPR2;TMED2;RAC1;SREBF1;TMED9;ZDHHC17;ARFGAP1;SREBF2;TNFRSF1A;BACE1;CREB3;VAMP7;GORASP1;BIRC6;B4GALT7;VAMP2;B4GALT5;VAC14;USO1;GOSR1;GNAI3;INS;RAB21;CDC42;CYTH3;LMAN1;CLN3;CYTH2;RHO;STX5;CD59;CYTH1;CLASP2;GALNT7;SLC35A1;ARFGEF2;GALNT6;NOS3;SORL1;RAB14;TRIP11;COPG1;FOLR1
IPAF inflammasome complex (GO:0072557)	2/6	0.38672990240400873	0.5307124199144243	0	0	1.5350372246526978	1.4583295052899474	CASP4;CASP1
MICOS complex (GO:0061617)	2/6	0.38672990240400873	0.5290844677060978	0	0	1.5350372246526978	1.4583295052899474	APOOL;IMMT
AP-3 adaptor complex (GO:0030123)	2/6	0.38672990240400873	0.5274664723920118	0	0	1.5350372246526978	1.4583295052899474	AP3D1;AP3S1
FACIT collagen trimer (GO:0005593)	2/6	0.38672990240400873	0.5258583429030118	0	0	1.5350372246526978	1.4583295052899474	COL14A1;COL12A1
axonemal microtubule (GO:0005879)	2/6	0.38672990240400873	0.5242599892771668	0	0	1.5350372246526978	1.4583295052899474	ARFGEF2;CEP162
transcription factor TFIIIC complex (GO:0000127)	2/6	0.38672990240400873	0.5226713226429935	0	0	1.5350372246526978	1.4583295052899474	GTF3C3;GTF3C4
paranode region of axon (GO:0033270)	2/6	0.38672990240400873	0.5210922552029845	0	0	1.5350372246526978	1.4583295052899474	EPB41L3;SIRT2
clathrin vesicle coat (GO:0030125)	2/6	0.38672990240400873	0.5195227002174334	0	0	1.5350372246526978	1.4583295052899474	CLTB;CLTA
GABA-A receptor complex (GO:1902711)	5/19	0.3979747735273691	0.5330232702498697	0	0	1.2118714931468666	1.1165779885400042	GABRB3;GABRA1;GABRR1;GABRA6;GABRG2
condensed chromosome kinetochore (GO:0000777)	5/19	0.3979747735273691	0.5314273921952294	0	0	1.2118714931468666	1.1165779885400042	MIS18BP1;NUF2;BIRC5;CENPA;BUB1
striated muscle thin filament (GO:0005865)	5/19	0.3979747735273691	0.529841041770766	0	0	1.2118714931468666	1.1165779885400042	MYBPC3;ACTA1;MYBPC1;MYBPC2;TNNT2
kinesin complex (GO:0005871)	12/50	0.4008464069608323	0.5320758854301524	0	0	1.1052268017499423	1.0103728667745508	KLC2;KIF2A;KIF5B;KIF5A;KIF14;KIF1C;KIF1B;KIF23;KIF2C;KIF11;KIF1A;KLC1
synaptonemal structure (GO:0099086)	4/15	0.4165984464919363	0.551343938087251	0	0	1.2280297797221582	1.0753027605227892	UBE2I;P3H4;MLH1;MLH3
COPI vesicle coat (GO:0030126)	4/15	0.4165984464919363	0.5497127430041526	0	0	1.2280297797221582	1.0753027605227892	COPB2;COPA;COPB1;COPG1
proton-transporting V-type ATPase complex (GO:0033176)	3/11	0.4394132933140786	0.5781071646551004	0	0	1.2559395474431163	1.0327777608572897	ATP6V0A4;ATP6V0D1;ATP6V1B1
ISWI-type complex (GO:0031010)	3/11	0.4394132933140786	0.5764068494649384	0	0	1.2559395474431163	1.0327777608572897	RBBP4;SMARCA5;USF1
axonal growth cone (GO:0044295)	3/11	0.4394132933140786	0.5747165067978858	0	0	1.2559395474431163	1.0327777608572897	GPM6A;SHTN1;FKBP4
ribonuclease P complex (GO:0030677)	3/11	0.4394132933140786	0.5730360491756697	0	0	1.2559395474431163	1.0327777608572897	TRMT10C;POP1;HSD17B10
integral component of mitochondrial membrane (GO:0032592)	13/56	0.44418336182545176	0.5775678698954854	0	0	1.0690437814545575	0.8675480840533742	FIS1;CPT1A;TOMM40;ABCB6;COX16;BNIP3;MUL1;TOMM20;TOMM22;PINK1;SCO2;BAK1;SLC25A4
dendrite membrane (GO:0032590)	5/20	0.445571161501511	0.5776881919467265	0	0	1.1512779184895232	0.9306911245881486	GABRA1;GABRA6;KCNB1;INSR;GABRG2
nuclear inner membrane (GO:0005637)	6/25	0.4676605408290715	0.6045698585790316	0	0	1.1052268017499423	0.8399862801120582	SMAD1;SMAD3;PSEN2;MATR3;EMD;SIRT1
insulin-responsive compartment (GO:0032593)	2/7	0.46993345648687096	0.6057523745466602	0	0	1.3157461925594551	0.9936043896510376	RAB4A;SLC2A4
early phagosome (GO:0032009)	2/7	0.46993345648687096	0.6040066904701569	0	0	1.3157461925594551	0.9936043896510376	SNX3;SYK
extrinsic component of endosome membrane (GO:0031313)	2/7	0.46993345648687096	0.6022710390607598	0	0	1.3157461925594551	0.9936043896510376	USP8;ANXA1
kinetochore microtubule (GO:0005828)	2/7	0.46993345648687096	0.6005453340777778	0	0	1.3157461925594551	0.9936043896510376	CLASP1;CLASP2
Rad51B-Rad51C-Rad51D-XRCC2 complex (GO:0033063)	2/7	0.46993345648687096	0.598829490266127	0	0	1.3157461925594551	0.9936043896510376	RAD51;XRCC3
actin cortical patch (GO:0030479)	2/7	0.46993345648687096	0.5971234233422918	0	0	1.3157461925594551	0.9936043896510376	HIP1;WAS
L-type voltage-gated calcium channel complex (GO:1990454)	2/7	0.46993345648687096	0.595427049980524	0	0	1.3157461925594551	0.9936043896510376	NOS1AP;CACNA1C
endocytic patch (GO:0061645)	2/7	0.46993345648687096	0.593740287799276	0	0	1.3157461925594551	0.9936043896510376	HIP1;WAS
shelterin complex (GO:0070187)	2/7	0.46993345648687096	0.5920630553478656	0	0	1.3157461925594551	0.9936043896510376	POT1;TERF1
secretory vesicle (GO:0099503)	4/16	0.47022351980546545	0.5907596896710918	0	0	1.1512779184895232	0.8686934414844008	DYNLT1;SYTL1;IGF1;NKD2
COPI-coated vesicle membrane (GO:0030663)	4/16	0.47022351980546545	0.5891002523405551	0	0	1.1512779184895232	0.8686934414844008	COPB2;COPA;COPB1;COPG1
BLOC-1 complex (GO:0031083)	4/16	0.47022351980546545	0.5874501115776963	0	0	1.1512779184895232	0.8686934414844008	SNAP25;STX12;SNAPIN;PI4K2A
anaphase-promoting complex (GO:0005680)	5/21	0.49214915719526103	0.6131243690197945	0	0	1.0964551604662127	0.7773575906538632	CDC20;CUL7;FZR1;UBE2C;CDC27
pigment granule (GO:0048770)	5/21	0.49214915719526103	0.6114165016966195	0	0	1.0964551604662127	0.7773575906538632	PMEL;ITGB3;SYTL1;RAB9A;RAB27B
melanosome (GO:0042470)	5/21	0.49214915719526103	0.60971812252524	0	0	1.0964551604662127	0.7773575906538632	PMEL;ITGB3;SYTL1;RAB9A;RAB27B
