Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
phosphate-containing compound metabolic process (GO:0006796)	15/183	4.967842831043264E-10	3.335644995633391E-8	0	0	8.19672131147541	175.59725591863236	ALK;SLC20A1;STAT3;INPPL1;PIK3CB;DUSP18;MTOR;PTPRD;PPM1A;PIK3CA;PLCG2;AKT1;PLCG1;EPHB2;MAPK3
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	13/128	5.230343823608313E-10	3.466291497645873E-8	0	0	10.15625	217.0530163076921	ALK;NTRK1;APP;PRKCB;TRADD;CAMK2A;TRAF1;CFLAR;MTDH;UBB;TRIM25;RIPK1;IKBKG
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	8/31	5.628164841192955E-10	3.682118613411237E-8	0	0	25.806451612903224	549.6275484293504	CASP8;TRADD;TNFAIP3;TNFRSF10B;FASLG;RIPK1;FADD;CFLAR
regulation of MAP kinase activity (GO:0043405)	11/87	1.0955410846579485E-9	7.076640702543686E-8	0	0	12.64367816091954	260.8645885049877	PDGFRB;LYN;PTPN1;RGS2;HGS;ERBB2;DAB2IP;EPHB2;HRAS;EGFR;IGF1R
cellular response to interleukin-15 (GO:0071350)	6/13	1.5014229560646846E-9	9.577201680997606E-8	0	0	46.15384615384615	937.7008865138707	STAT5B;SHC1;STAT3;GRB2;JAK3;JAK1
regulation of necrotic cell death (GO:0010939)	6/13	1.5014229560646846E-9	9.458964623207512E-8	0	0	46.15384615384615	937.7008865138707	CASP8;UBB;TRADD;RIPK1;CFLAR;BIRC2
interleukin-15-mediated signaling pathway (GO:0035723)	6/13	1.5014229560646846E-9	9.343611396095225E-8	0	0	46.15384615384615	937.7008865138707	STAT5B;SHC1;STAT3;GRB2;JAK3;JAK1
positive regulation of macromolecule biosynthetic process (GO:0010557)	13/142	1.90259263526292E-9	1.1697506286441785E-7	0	0	9.154929577464788	183.83142842857274	PDGFRB;YTHDF1;SHC1;SORBS1;THBS1;EGFR;MTOR;IGF1R;ERBB2;KDR;AKT1;JAK2;HRAS
cellular response to interleukin-6 (GO:0071354)	7/23	1.9266853094737432E-9	1.170461325505299E-7	0	0	30.434782608695652	610.7489276845967	SOCS3;STAT3;PTPN11;CBL;IL6ST;JAK2;JAK1
activation of MAPK activity (GO:0000187)	12/117	2.198818782331692E-9	1.3200673230868968E-7	0	0	10.256410256410255	204.465082439956	ALK;PRKAA1;UBB;SHC1;DAB2IP;MAPK1;RIPK1;PIK3CB;IKBKG;MAP2K7;THBS1;MAPK3
positive regulation of protein localization to membrane (GO:1905477)	11/95	2.8494204231312253E-9	1.6907665603765863E-7	0	0	11.578947368421053	227.82910785280333	MAPK8;CASP8;ERBB2;AKT1;FYN;PIK3R1;SORBS1;EPHB2;BID;EGFR;EPHA2
positive regulation of gene expression (GO:0010628)	28/771	3.573240572779175E-9	2.0958904187232334E-7	0	0	3.631647211413749	70.63478625469978	APP;GSK3B;PRKAA1;ROCK1;SHC1;PIK3R1;PIK3CB;THBS1;EGFR;PPM1F;TTN;MAPK8;ERBB2;AKT1;MAPK1;EPHB2;MAPK3;YTHDF1;STAT3;MSN;TGFBR1;MTOR;PPM1A;HGS;KRAS;EZR;NFE2L2;PICALM
negative regulation of insulin receptor signaling pathway (GO:0046627)	7/25	3.7144057675021323E-9	2.1539332535867477E-7	0	0	28.000000000000004	543.5093195415179	SOCS3;PTPN1;SOCS1;AHSG;PRKCB;GRB10;TSC2
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	9/56	4.214430874246483E-9	2.416431545087618E-7	0	0	16.071428571428573	309.9335026903828	CASP8;SYK;UBB;TRADD;TNFAIP3;RIPK1;IKBKG;TRAF1;BIRC2
protein dephosphorylation (GO:0006470)	12/125	4.713790978122183E-9	2.672719484595278E-7	0	0	9.6	184.05862439113864	PTPRD;PPP1CC;PTPRU;PPM1A;PTPN1;PTPRR;PTPN11;PTPN6;DUSP18;PTPRF;PPM1F;SSH1
I-kappaB kinase/NF-kappaB signaling (GO:0007249)	9/57	4.961708651912372E-9	2.782373544033938E-7	0	0	15.789473684210526	301.91866846197934	ROCK1;UBB;TRADD;DAB2IP;AKT1;RIPK1;IKBKG;MAP3K14;BIRC2
negative regulation of cellular response to insulin stimulus (GO:1900077)	7/26	5.040037149156438E-9	2.7955771274070983E-7	0	0	26.92307692307692	514.3883334160826	SOCS3;PTPN1;SOCS1;AHSG;PRKCB;GRB10;TSC2
JAK-STAT cascade (GO:0007259)	8/40	5.080185722488982E-9	2.787547069017342E-7	0	0	20.0	381.9583603295846	LYN;PTPN1;STAT5B;STAT3;MAPK1;JAK2;JAK3;MAPK3
positive regulation of cell migration (GO:0030335)	15/221	6.702728538493218E-9	3.638725928928818E-7	0	0	6.78733031674208	127.74265485678609	PDGFRB;SRC;DAB2IP;THBS1;PTK2;EGFR;TGFBR1;PPM1F;MTOR;IGF1R;MMP14;KDR;NUMB;PLCG1;HRAS
regulation of necroptotic process (GO:0060544)	6/16	6.833645208374978E-9	3.670746473509212E-7	0	0	37.5	705.0527850098118	CASP8;UBB;TRADD;RIPK1;CFLAR;BIRC2
positive regulation of programmed cell death (GO:0043068)	16/257	7.140852188120734E-9	3.7958092412479276E-7	0	0	6.22568093385214	116.77779743899465	VAV3;NTRK1;MOAP1;GADD45B;TRADD;DAB2IP;FASLG;VAV1;MAPK8;UBB;CASP2;RIPK1;FADD;BID;ECT2;SNCA
positive regulation of cellular biosynthetic process (GO:0031328)	13/159	7.592510846218176E-9	3.994286891572304E-7	0	0	8.176100628930817	152.86122350695427	PDGFRB;HSP90AA1;YTHDF1;SHC1;SORBS1;THBS1;EGFR;MTOR;IGF1R;ERBB2;AKT1;HRAS;SNCA
positive regulation of cellular catabolic process (GO:0031331)	11/106	9.219881948909199E-9	4.80092424339629E-7	0	0	10.377358490566039	192.00088644898497	PTPN1;HSP90AA1;PRKAA1;PRKAA2;ROCK1;MSN;PIK3CB;EZR;OPTN;MTDH;SNCA
negative regulation of ERBB signaling pathway (GO:1901185)	8/43	9.336391628400422E-9	4.812485503002762E-7	0	0	18.6046511627907	343.9878324584446	UBB;SH3KBP1;HGS;ERBB2;DAB2IP;GRB2;CBL;EGFR
regulation of intracellular signal transduction (GO:1902531)	20/422	9.697307226594013E-9	4.948535877730925E-7	0	0	4.7393364928909945	87.44747675584068	LYN;VAV3;RALBP1;PRKAA1;PRKAA2;DAB2IP;PIK3R2;VAV1;RHOA;EGFR;UBB;ARHGDIA;GNA12;AKT1;MAPK1;IKBKG;ECT2;OPTN;BIRC2;MAPK3
anoikis (GO:0043276)	5/9	1.1600243962435594E-8	5.860994548545429E-7	0	0	55.55555555555556	1015.124428211711	PIK3CA;AKT1;TSC2;IKBKG;MTOR
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	7/29	1.1658879153757558E-8	5.832868658982826E-7	0	0	24.137931034482758	440.93236040264674	CASP8;UBB;TRAF3;RIPK1;FADD;IKBKG;BIRC2
cellular response to insulin stimulus (GO:0032869)	11/110	1.3657038180527346E-8	6.766200566527286E-7	0	0	10.0	181.0901083057948	SHC1;AKT1;PIK3R3;PIK3R2;GRB2;PIK3R1;IDE;AP3S1;SORBS1;SH2B2;IGF1R
positive regulation of apoptotic process (GO:0043065)	17/307	1.3695781325687527E-8	6.720151163940716E-7	0	0	5.537459283387622	100.26222336397461	VAV3;MOAP1;GADD45B;TRADD;DAB2IP;FASLG;VAV1;TGFBR1;PPM1F;MAPK8;UBB;CASP2;RIPK1;FADD;BID;ECT2;SNCA
response to cytokine (GO:0034097)	12/138	1.4547445915917128E-8	7.070058715135725E-7	0	0	8.695652173913043	156.92043823619582	MAPK8;CASP8;SRC;STAT3;RIPK1;PTPN11;PTPN6;IL6ST;MAP2K7;JAK2;JAK3;SNCA
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	7/30	1.507911235397776E-8	7.259312296447973E-7	0	0	23.333333333333332	420.2322912332389	CASP8;UBB;TRAF3;RIPK1;FADD;IKBKG;BIRC2
phosphatidylinositol 3-kinase signaling (GO:0014065)	7/30	1.507911235397776E-8	7.191468256294254E-7	0	0	23.333333333333332	420.2322912332389	PIK3CA;ERBB2;AKT1;PIK3R2;PIK3CB;PIK3R1;IGF1R
cellular response to growth factor stimulus (GO:0071363)	12/139	1.5783967905254376E-8	7.457924835232693E-7	0	0	8.633093525179856	155.08723253180105	NTRK1;STAT5B;SHC1;FLT4;ERBB2;KDR;DAB2IP;AKT1;PTPN11;PLCG1;TGFBR1;EGFR
cellular response to reactive oxygen species (GO:0034614)	9/65	1.6456333049584236E-8	7.704281426791593E-7	0	0	13.846153846153847	248.15846002163755	FABP1;MAPK8;TNFAIP3;AKT1;MAPK1;ECT2;EGFR;MAPK3;NFE2L2
positive regulation of autophagy (GO:0010508)	9/67	2.1635618333975684E-8	1.003696003257072E-6	0	0	13.432835820895521	237.0751103742398	PRKAA1;PRKAA2;ROCK1;KDR;TSC2;PIK3CB;IKBKG;OPTN;MTDH
regulation of JNK cascade (GO:0046328)	10/90	2.2797952261179788E-8	1.0480896431423464E-6	0	0	11.11111111111111	195.51772353472896	APP;GADD45B;FLT4;DUSP19;DAB2IP;RIPK1;HRAS;EGFR;IGF1R;MAP4K4
positive regulation of glucose import in response to insulin stimulus (GO:2001275)	5/10	2.3012348319405374E-8	1.0485001203029075E-6	0	0	50.0	879.3617440817605	PIK3R3;PTPN11;PIK3R2;PIK3R1;SORBS1
regulation of macroautophagy (GO:0016241)	11/116	2.3901250867242396E-8	1.0793635679251146E-6	0	0	9.482758620689655	166.41610815535068	PRKAA1;MAPK8;PRKAA2;PIK3CA;NEDD4;KDR;AKT1;TSC2;IKBKG;MTOR;SNX6
positive regulation of cellular protein metabolic process (GO:0032270)	10/91	2.5391799179538538E-8	1.136617115905133E-6	0	0	10.989010989010989	192.18505035167007	HSP90AA1;YTHDF1;CASP8;ERBB2;AKT1;MSN;FADD;EZR;THBS1;MTOR
regulation of angiogenesis (GO:0045765)	13/177	2.7574620049048384E-8	1.2235937922634253E-6	0	0	7.344632768361582	127.84339585275615	ROCK1;PRKCB;DAB2IP;TNFAIP3;FASLG;THBS1;MTDH;COL4A2;HGS;ERBB2;KDR;PLCG1;EPHA2
negative regulation of protein phosphorylation (GO:0001933)	13/178	2.9488887645852657E-8	1.2972568418688456E-6	0	0	7.303370786516854	126.6349889601033	LYN;DUSP19;DAB2IP;TSC2;PIK3R2;PPM1F;IBTK;DAG1;NCK2;AKT1;DMD;PTPN6;EPHB2
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	14/215	3.662204059494641E-8	1.5972843859488164E-6	0	0	6.511627906976744	111.496101423438	ALK;NTRK1;APP;PRKCB;TRADD;CAMK2A;TRAF1;CFLAR;MTDH;UBB;AKT1;TRIM25;RIPK1;IKBKG
regulation of insulin receptor signaling pathway (GO:0046626)	7/34	3.852093506370123E-8	1.6658672172039609E-6	0	0	20.588235294117645	351.48367008490465	SOCS3;PTPN1;SOCS1;AHSG;PRKCB;GRB10;TSC2
interleukin-27-mediated signaling pathway (GO:0070106)	5/11	4.184716884675354E-8	1.79450506407549E-6	0	0	45.45454545454545	772.2382587416877	STAT3;TYK2;IL6ST;JAK2;JAK1
interleukin-2-mediated signaling pathway (GO:0038110)	5/11	4.184716884675354E-8	1.7795508552081941E-6	0	0	45.45454545454545	772.2382587416877	STAT5B;SYK;SHC1;JAK3;JAK1
cellular response to interleukin-2 (GO:0071352)	5/11	4.184716884675354E-8	1.7648438233469695E-6	0	0	45.45454545454545	772.2382587416877	STAT5B;SYK;SHC1;JAK3;JAK1
antigen receptor-mediated signaling pathway (GO:0050851)	15/257	5.0464699612452244E-8	2.1108308370683917E-6	0	0	5.836575875486381	98.0660997821031	VAV3;SYK;PRKCB;PIK3R2;PIK3R1;PIK3CB;BMX;UBB;PIK3CA;LCK;PLCG2;FYN;CSK;PLCG1;IKBKG
positive regulation of cell proliferation (GO:0008284)	19/424	5.6246313742992794E-8	2.3335360896787988E-6	0	0	4.481132075471698	74.80589181553698	LYN;PDGFRB;SHC1;FLT4;TNFSF13;LIG4;THBS1;PTK2;EGFR;TGFBR1;IGF1R;UFL1;ERBB2;KDR;AKT1;PTPN6;KRAS;IL6ST;HRAS
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	6/22	6.05665384506126E-8	2.4925084331731944E-6	0	0	27.27272727272727	453.2597254678783	PTPN1;PRKCB;HGS;NEDD4;DAB2IP;GRB10
positive regulation of cellular process (GO:0048522)	21/519	6.220107745583039E-8	2.5392967860568198E-6	0	0	4.0462427745664735	67.13887549385672	LYN;PDGFRB;SHC1;FLT4;TNFSF13;MSN;THBS1;PTK2;EGFR;TGFBR1;IGF1R;UFL1;MMP14;ERBB2;KDR;AKT1;PTPN6;KRAS;EZR;IL6ST;HRAS
T cell receptor signaling pathway (GO:0050852)	12/163	9.32298328932754E-8	3.7758082321776534E-6	0	0	7.361963190184049	119.1769183145011	UBB;PIK3CA;LCK;PLCG2;PIK3R2;CSK;FYN;PIK3R1;PLCG1;PIK3CB;IKBKG;BMX
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	6/24	1.0745241901338021E-7	4.317556647443144E-6	0	0	25.0	401.15544252975326	APP;SHC1;NCK2;CBLB;CBL;SNX6
regulation of glucose import in response to insulin stimulus (GO:2001273)	5/13	1.1469129776237171E-7	4.572419472510803E-6	0	0	38.46153846153846	614.6546802015941	PIK3R3;PTPN11;PIK3R2;SORBS1;PIK3R1
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	7/40	1.2689379910726773E-7	5.0196826111968E-6	0	0	17.5	277.8985182369009	LYN;PTPN1;PTPRR;TNIP1;DAB2IP;EPHB2;EZR
regulation of cell migration (GO:0030334)	16/316	1.2746208651457273E-7	5.003377134491266E-6	0	0	5.063291139240506	80.38200950500455	PDGFRB;PTPRU;SRC;THBS1;PTK2;RHOA;EGFR;TGFBR1;IGF1R;MMP14;GNA12;DAG1;KDR;NUMB;AKT1;HRAS
cellular response to epidermal growth factor stimulus (GO:0071364)	6/25	1.4021228325364553E-7	5.461857110254604E-6	0	0	24.0	378.72259809163546	STAT5B;ERBB2;DAB2IP;PTPN11;PLCG1;EGFR
transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	4/6	1.4329382790286753E-7	5.539609119608583E-6	0	0	66.66666666666666	1050.5579049466137	PTPRD;PTPRU;FRS2;PTPRF
positive regulation of glucose import (GO:0046326)	6/26	1.8076454923276698E-7	6.935650336351955E-6	0	0	23.076923076923077	358.29393427999355	PIK3R3;AKT1;PIK3R2;PTPN11;PIK3R1;SORBS1
phosphatidylinositol metabolic process (GO:0046488)	10/112	1.8644808607789103E-7	7.1003327108617754E-6	0	0	8.928571428571429	138.3492231736003	PDGFRB;PIK3CA;INPPL1;PLCG2;PIK3R3;PIK3R2;PIK3R1;PIK3CB;BMX;PI4K2A
toll-like receptor signaling pathway (GO:0002224)	9/86	1.9758537675693857E-7	7.468727241412277E-6	0	0	10.465116279069768	161.55099479969581	CASP8;UBB;TNIP1;TRAF3;RIPK1;IKBKG;FADD;BIRC2;CTSB
phosphatidylinositol phosphorylation (GO:0046854)	6/27	2.3048463750748292E-7	8.648258126475627E-6	0	0	22.22222222222222	339.62403611751955	PIK3CA;PIK3R3;PIK3R2;PIK3CB;PIK3R1;PI4K2A
peptidyl-serine phosphorylation (GO:0018105)	11/145	2.391333644620346E-7	8.90728145145812E-6	0	0	7.586206896551724	115.66116464398408	GSK3B;MAPK8;PRKAA2;PRKCB;CAMK2A;AKT1;MAPK1;RIPK1;CAMK2G;TGFBR1;MTOR
regulation of focal adhesion assembly (GO:0051893)	7/44	2.5215084566210203E-7	9.324099749374685E-6	0	0	15.909090909090908	241.71060986901216	ROCK1;SRC;KDR;THBS1;PPM1F;RHOA;PTK2
positive regulation of cellular response to insulin stimulus (GO:1900078)	5/15	2.632911844601255E-7	9.666006577697988E-6	0	0	33.33333333333333	505.0001750658814	PIK3R3;PTPN11;PIK3R2;SORBS1;PIK3R1
death-inducing signaling complex assembly (GO:0071550)	4/7	3.317359540687939E-7	1.2091775525807538E-5	0	0	57.14285714285714	852.5100859162183	CASP8;TRADD;RIPK1;FADD
regulation of protein localization to plasma membrane (GO:1903076)	8/67	3.420836775403622E-7	1.2380517776513959E-5	0	0	11.940298507462686	177.76967711809272	NUMB;AKT1;PIK3R1;SORBS1;EPHB2;EGFR;EPHA2;PICALM
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	8/68	3.84399036008612E-7	1.3814001977126388E-5	0	0	11.76470588235294	173.78334903100452	FABP1;SRC;AKT1;TNFRSF10B;NOL3;THBS1;BIRC2;SNCA
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	10/121	3.8562462657437186E-7	1.3761136149713424E-5	0	0	8.264462809917356	122.05290422026368	LYN;NRAS;UBB;SYK;SRC;PLCG2;FYN;KRAS;IKBKG;HRAS
regulation of cytoskeleton organization (GO:0051493)	9/95	4.6724897502570787E-7	1.6558135552473522E-5	0	0	9.473684210526315	138.09224448231714	PDGFRB;GSK3B;CCDC88A;ROCK1;MAPK1;RHOA;MTOR;PTK2;MAPK3
cellular response to mechanical stimulus (GO:0071260)	7/48	4.6838182102218057E-7	1.648380988052543E-5	0	0	14.583333333333334	212.53723774462208	MAPK8;CASP8;CASP2;TNFRSF10B;FADD;MAP3K14;MAPK3
stress-activated protein kinase signaling cascade (GO:0031098)	8/70	4.826065561247453E-7	1.6868090793866954E-5	0	0	11.428571428571429	166.21787541531424	MAPK8;UBB;MAPK1;IKBKG;MAP2K7;MAP3K14;MAPK3;MAP4K4
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	10/124	4.846034301150931E-7	1.682266193113823E-5	0	0	8.064516129032258	117.25753992216983	LYN;NRAS;UBB;SYK;SRC;PLCG2;FYN;KRAS;IKBKG;HRAS
regulation of early endosome to late endosome transport (GO:2000641)	5/17	5.33779780081584E-7	1.840458255240759E-5	0	0	29.411764705882355	424.80242587929854	SRC;MSN;MAPK1;EZR;MAPK3
phosphatidylinositol biosynthetic process (GO:0006661)	9/98	6.098492975177175E-7	2.0886315202905453E-5	0	0	9.183673469387756	131.4188629305739	PIK3CA;INPPL1;PLCG2;PIK3R3;PIK3R2;PIK3R1;PIK3CB;BMX;PI4K2A
cellular response to tumor necrosis factor (GO:0071356)	12/194	6.153787591882025E-7	2.0935185387582647E-5	0	0	6.185567010309279	88.45996633057996	UBB;TRAF3;TRADD;TNFSF13;DAB2IP;AKT1;TNFRSF10B;RIPK1;JAK2;MAP3K14;BIRC2;NFE2L2
receptor internalization (GO:0031623)	7/50	6.247575458382648E-7	2.1113495075580564E-5	0	0	14.000000000000002	200.00263064784517	SNX1;SYK;NEDD4;ARRB1;GRB2;SNCA;PICALM
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	6/33	8.203902081694472E-7	2.7542442317688744E-5	0	0	18.181818181818183	254.79064993189132	PDGFRB;DAB2IP;PIK3R3;PIK3R2;PIK3R1;PTK2
regulation of cell-matrix adhesion (GO:0001952)	7/52	8.22781206212229E-7	2.744217317190199E-5	0	0	13.46153846153846	188.6039012400215	GSK3B;ROCK1;RASA1;PIK3CB;THBS1;RHOA;PTK2
positive regulation of apoptotic signaling pathway (GO:2001235)	8/76	9.158285768707189E-7	3.0347228751761547E-5	0	0	10.526315789473683	146.35196455726296	GSK3B;MOAP1;LCK;DAB2IP;RIPK1;FADD;BID;TGFBR1
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	7/53	9.400158716511514E-7	3.0947748342166616E-5	0	0	13.20754716981132	183.2860066785424	PDGFRB;NEDD4;KDR;PTPN6;JAK2;CBL;PTK2
cellular response to interleukin-7 (GO:0098761)	5/19	9.868467811626748E-7	3.228127643764826E-5	0	0	26.31578947368421	363.91450122317565	STAT5B;SOCS1;STAT3;JAK3;JAK1
interleukin-7-mediated signaling pathway (GO:0038111)	5/19	9.868467811626748E-7	3.207566321193076E-5	0	0	26.31578947368421	363.91450122317565	STAT5B;SOCS1;STAT3;JAK3;JAK1
regulation of autophagy (GO:0010506)	12/203	9.960640936747193E-7	3.2170348544443624E-5	0	0	5.911330049261084	81.69135505627519	PRKAA1;MAPK8;PRKAA2;ROCK1;NEDD4;AKT1;PIK3R2;PIK3CB;OPTN;MTOR;MTDH;SNX6
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	4/9	1.1756320457022156E-6	3.773113414602771E-5	0	0	44.44444444444444	606.8313175002049	PTPN1;HGS;NEDD4;DAB2IP
lipid phosphorylation (GO:0046834)	6/35	1.182460017385376E-6	3.771308417948484E-5	0	0	17.142857142857142	233.96423192722656	PIK3CA;PIK3R3;PIK3R2;PIK3CB;PIK3R1;PI4K2A
response to endoplasmic reticulum stress (GO:0034976)	9/106	1.1880373152207673E-6	3.765561751286693E-5	0	0	8.490566037735848	115.83855787413918	GSK3B;UFL1;UBQLN1;DAB2IP;TRIM25;TNFRSF10B;PIK3R2;PIK3R1;THBS1
positive regulation of protein kinase activity (GO:0045860)	11/172	1.3174479144363694E-6	4.149960930474564E-5	0	0	6.395348837209302	86.59183430256803	PTPN1;SRC;DUSP19;DAB2IP;MAP2K7;ECT2;MAP3K14;PTK2;RHOA;SNCA;MAP4K4
positive regulation of protein catabolic process (GO:0045732)	8/81	1.4969821251516196E-6	4.686564285060561E-5	0	0	9.876543209876543	132.46478412883505	GSK3B;HSP90AA1;NEDD4;DAB2IP;TNFAIP3;MSN;IDE;EZR
cellular response to growth hormone stimulus (GO:0071378)	4/10	1.9440565830475138E-6	6.049098014202112E-5	0	0	40.0	526.0293498337476	STAT3;PIK3R1;JAK2;PTK2
contractile actin filament bundle assembly (GO:0030038)	4/10	1.9440565830475138E-6	6.012436814116039E-5	0	0	40.0	526.0293498337476	SRC;ARRB1;SORBS1;RHOA
insulin-like growth factor receptor signaling pathway (GO:0048009)	4/10	1.9440565830475138E-6	5.9762173152358216E-5	0	0	40.0	526.0293498337476	AKT1;TSC2;PIK3R1;IGF1R
stress fiber assembly (GO:0043149)	4/10	1.9440565830475138E-6	5.94043158280926E-5	0	0	40.0	526.0293498337476	SRC;ARRB1;SORBS1;RHOA
regulation of type I interferon-mediated signaling pathway (GO:0060338)	6/39	2.299046533139486E-6	6.98335384441119E-5	0	0	15.384615384615385	199.73870879673893	PTPN1;PTPN11;PTPN6;FADD;TYK2;JAK1
endocytosis (GO:0006897)	13/263	2.6053927904168655E-6	7.867052905027966E-5	0	0	4.942965779467681	63.556293703851786	APP;RALBP1;HSP90AA1;AHSG;INPPL1;TSC2;SNX4;SNX1;SNX2;MAPK1;SNX6;PICALM;MAPK3
regulation of cell size (GO:0008361)	5/23	2.7643280226436368E-6	8.297862293853222E-5	0	0	21.73913043478261	278.23289091982184	VAV3;MSN;RHOA;MTOR;VAV1
positive regulation of protein serine/threonine kinase activity (GO:0071902)	9/118	2.917749029000486E-6	8.707177365490924E-5	0	0	7.627118644067797	97.20532463983105	PDGFRB;SRC;ERBB2;DAB2IP;TNFRSF10B;HRAS;RHOA;EGFR;SNCA
interleukin-35-mediated signaling pathway (GO:0070757)	4/11	3.031048397200008E-6	8.992697657506769E-5	0	0	36.36363636363637	462.0582542768213	STAT3;IL6ST;JAK2;JAK1
regulation of stress-activated MAPK cascade (GO:0032872)	6/41	3.116200412683405E-6	9.191890581458622E-5	0	0	14.634146341463413	185.5448211911934	DAB2IP;MAPK1;EGFR;IGF1R;MAPK3;MAP4K4
regulation of GTPase activity (GO:0043087)	11/188	3.1383626648904006E-6	9.204060160307883E-5	0	0	5.851063829787234	74.14356527755575	VAV3;NTRK1;GSK3B;RALBP1;ERBB2;DAB2IP;ECT2;HRAS;PTK2;VAV1;PICALM
protein complex assembly (GO:0006461)	11/189	3.30354329025346E-6	9.63313223437909E-5	0	0	5.82010582010582	73.4527324620238	KHDRBS1;GSK3B;SNX2;CASP8;TRADD;TNFAIP3;RIPK1;FADD;NOL3;CAMK2G;FERMT2
positive regulation of endopeptidase activity (GO:0010950)	5/24	3.4635138267612733E-6	1.0042222192024305E-4	0	0	20.833333333333332	261.94222765325475	LYN;STAT3;MBP;FYN;PICALM
extracellular matrix organization (GO:0030198)	12/229	3.5058504697087823E-6	1.0107545167753624E-4	0	0	5.240174672489083	65.82223976699277	APP;MMP14;COL2A1;COL4A2;COL5A1;COL4A1;COL12A1;COL6A1;DAG1;KDR;THBS1;TGFBR1
regulation of protein catabolic process (GO:0042176)	8/91	3.6321794969170503E-6	1.0412928074588599E-4	0	0	8.791208791208792	110.1158477141896	GSK3B;HGS;NEDD4;DAB2IP;TNFAIP3;IDE;EGFR;MAD2L1
negative regulation of apoptotic signaling pathway (GO:2001234)	7/65	3.836725103276865E-6	1.0937881677107172E-4	0	0	10.76923076923077	134.30190730843293	SRC;AKT1;RIPK1;CFLAR;NOL3;THBS1;TGFBR1
cellular response to oxygen-containing compound (GO:1901701)	13/274	4.0824827393813135E-6	1.1573838566146024E-4	0	0	4.744525547445255	58.87389347475556	LYN;DAB2IP;TNFAIP3;RHOA;EGFR;MTOR;SSH1;MAPK8;TNIP1;AKT1;MAPK1;EZR;MAPK3
tumor necrosis factor-mediated signaling pathway (GO:0033209)	9/123	4.1139824413972585E-6	1.1598702982569177E-4	0	0	7.317073170731707	90.73989537625573	UBB;TRAF3;TRADD;TNFSF13;TNFRSF10B;RIPK1;JAK2;MAP3K14;BIRC2
positive regulation of protein localization to plasma membrane (GO:1903078)	6/43	4.155483667201026E-6	1.1651336897652108E-4	0	0	13.953488372093023	172.89881484232038	AKT1;PIK3R1;SORBS1;EPHB2;EGFR;EPHA2
peptidyl-tyrosine dephosphorylation (GO:0035335)	5/25	4.294348465832447E-6	1.1974896295706544E-4	0	0	20.0	247.16421419999114	PTPN1;PTPN11;PTPN6;DUSP18;PTPRF
dephosphorylation (GO:0016311)	9/124	4.398023171046389E-6	1.2197343609700935E-4	0	0	7.258064516129033	89.52354723849594	PTPRD;PPP1CC;PTPRU;PPM1A;PTPN1;PTPRR;PTPN6;DUSP18;SSH1
entry of bacterium into host cell (GO:0035635)	4/12	4.5110136352190394E-6	1.244308247595825E-4	0	0	33.33333333333333	410.2996225627544	UBB;SRC;GRB2;CBL
peptidyl-threonine phosphorylation (GO:0018107)	7/68	5.209173903879142E-6	1.4291620662094226E-4	0	0	10.294117647058822	125.22886017854279	GSK3B;MAPK8;CAMK2A;AKT1;MAPK1;CAMK2G;TGFBR1
positive regulation of protein metabolic process (GO:0051247)	8/96	5.430737261968499E-6	1.4819814036270187E-4	0	0	8.333333333333332	101.02863047958589	APP;GSK3B;MAPK8;NEDD4;DAB2IP;TNFAIP3;AKT1;IDE
regulation of innate immune response (GO:0045088)	7/69	5.748636941791376E-6	1.5603879954234783E-4	0	0	10.144927536231885	122.41425288986541	PTPN1;TNFAIP3;PTPN11;PTPN6;TYK2;BIRC2;JAK1
glycerophospholipid biosynthetic process (GO:0046474)	10/164	6.163295962389625E-6	1.664089909845199E-4	0	0	6.097560975609756	73.15182234562377	PIK3CA;INPPL1;PLCG2;PIK3R3;PIK3R2;PIK3R1;PIK3CB;BMX;PI4K2A;PLD2
positive regulation of protein localization to cell periphery (GO:1904377)	6/46	6.2275055160506324E-6	1.6725768762319146E-4	0	0	13.043478260869565	156.3461048354823	AKT1;PIK3R1;SORBS1;EPHB2;EGFR;EPHA2
regulation of cellular component movement (GO:0051270)	6/46	6.2275055160506324E-6	1.663819929235936E-4	0	0	13.043478260869565	156.3461048354823	LYN;ROCK1;ERBB2;EGFR;RHOA;TGFBR1
